batter,0,1,2,3,4,5,6,7,8
518617,1.5784765,-0.30141762,-0.08255099,-0.06717849,-0.23553923,-0.27796775,-0.19444415,-0.30828726,-0.79641986
680963,-0.45011643,1.1266516,-0.85558605,-2.3406947,1.0329545,-0.82038534,0.3515557,-0.23172726,-0.0956014
672335,-0.011212345,-0.13795112,-0.32469973,0.2461241,0.04236454,-0.8912505,-0.6398574,-0.76483685,0.79700625
669701,-1.5880406,-0.5215414,1.1713625,0.20180486,1.0952672,-2.098547,-0.19267234,2.1706023,-0.77536947
673962,-0.79961133,0.33740813,-0.15233918,0.39575467,1.7074208,0.27489457,0.40024424,-0.16998813,-1.1167393
670869,1.4350624,-1.6271291,0.14839846,-0.123405,-0.17161708,-1.3528268,-0.72042733,0.28569922,0.73626643
681351,0.22956824,0.81084293,-0.4348049,1.157576,0.5568173,1.9422767,1.0351619,-0.41822988,0.7617067
642020,-0.23555097,-2.07065,0.65268177,-1.7240738,-0.47252384,0.52074283,-0.33680445,-0.62086594,2.0602715
672279,1.4476893,1.8114356,1.9704695,-1.1187663,-0.3731613,2.1582513,0.29038724,-0.8930467,1.7273297
673548,0.29353583,-1.4417634,-2.5020583,-0.15148358,1.0045049,-1.3323147,2.5789084,0.252364,1.1794037
671221,1.2649369,-0.9548344,-1.3946468,-0.35170993,0.35935768,-0.9198836,0.67834353,-0.14707609,1.5195273
686823,1.0450356,0.020936472,0.71889037,0.9133401,0.19105044,-0.5694161,-0.355667,1.6157893,-1.0973902
672356,-0.50496894,-1.7727536,-1.22526,-0.06308691,0.06488962,-0.07489152,0.6084116,0.9921286,0.06076045
686469,1.4351327,-2.449171,0.8319894,-0.800614,1.2768275,-0.096043736,0.90292054,-0.9575696,0.28517583
677951,0.5585944,0.13967083,-0.97130305,0.51985097,-1.0828342,0.39250225,-0.09167189,1.1902094,0.029005276
669004,0.008435142,-0.11165013,-0.49389133,-0.5985521,-1.3524067,1.1396693,0.5549307,0.13073309,1.0549804
681987,-0.5147539,-1.0911577,-0.6572335,0.30100507,-1.1113057,0.3084152,0.23877467,0.7932547,0.5915125
670156,0.5120063,-0.49246007,0.4104693,-0.5943894,-0.049197864,-0.7247049,-1.5173186,-0.93867415,-2.489502
666018,-0.43424833,1.0695508,0.09641041,-0.05174104,0.04305359,0.5375688,0.9896648,0.45902184,-0.71846426
643348,-0.19812992,0.048090186,-0.32393488,1.0629992,-0.32778412,0.6318619,1.0776578,0.44835526,0.7460108
650339,0.45733866,0.95896244,-0.2655376,1.326177,0.6660046,-0.3442239,-0.37853658,-0.6699388,-2.2573748
682985,1.3319615,1.0997096,-1.11978,-0.068599276,0.08248629,0.96446097,0.3056679,-2.0743775,-0.40345055
668952,2.061983,0.95024437,1.2219946,1.9039011,0.7849685,-0.019093886,1.4511799,1.6104069,0.50680184
679529,-0.08172551,-1.5832103,0.4378149,-0.814475,-0.6511824,-0.9633604,0.42869478,-1.6817027,-0.05777602
669304,-1.0248451,-0.42467847,-1.1598729,-1.858918,-1.4565898,-0.051434312,-0.0019617444,-0.1328247,-0.8126006
676628,0.16602026,-0.74151134,1.3322381,0.1799264,1.2431637,1.6613407,-0.22532171,1.1297828,-0.20672448
670242,0.0023110318,-0.75350803,-0.71888334,-0.7093009,-1.0365007,-0.8477327,1.5030037,-1.5694624,-0.5175045
661531,-0.43992564,0.88048494,-0.33859855,-1.0294765,-1.094447,1.1134068,2.3982656,-0.40175882,1.317017
678662,1.6741284,0.048859015,1.53153,-0.4018074,0.5035461,-0.4747898,0.18279478,-0.26068375,-1.3390548
669911,2.084765,-1.4081331,-0.68933004,-0.14923781,-1.3004987,-1.1843355,0.34100357,-3.1183128,1.6664947
656024,0.6881531,-0.5902895,-0.7940817,-0.2926016,1.0566521,0.3134653,1.1318846,-0.4670978,0.2189639
657247,-0.90738124,-0.047843207,1.7593645,-0.15027331,-0.78391707,-1.6207442,-0.1875948,-1.2483158,-0.37065154
681146,1.7658771,1.5379373,-1.4900491,0.3953812,-0.18489455,-1.8273393,0.32908767,-1.1134987,0.7143231
669127,-1.2887592,-0.6527343,0.15670057,0.5729338,-0.23227412,-0.8874743,-1.1429625,-0.23097162,-1.3526865
660650,0.3345482,0.36774343,1.1272622,0.20695831,0.70249623,0.14450707,0.56579465,0.9280252,-1.2423457
672478,1.3580904,0.7852482,-0.03164441,0.8779719,0.8744032,1.2495643,-0.8240018,-0.7605947,-0.30983832
669397,-0.9952659,0.54853225,0.30595002,-0.4987315,0.9695013,-1.4733856,0.47034726,0.19697562,0.6851124
681584,-1.0148509,-0.60002935,-0.8413329,0.17943436,0.5236046,0.8355188,0.85039896,-0.036515962,1.7307202
682998,-0.7055149,1.778972,-0.9159061,-1.1055391,-1.0252982,0.80657345,-0.15200517,0.4174874,-0.30025005
660766,0.3142765,0.23890772,-0.36895716,0.6827253,-2.5692677,-0.48580956,-0.19255717,0.33206117,-0.088799015
676475,-0.9632769,-1.5504646,1.8134153,0.38039723,0.5989165,1.3651434,-0.6507541,1.4206167,-0.5405341
678225,-0.8714518,0.25017288,-0.46914944,1.3791503,0.34326395,-1.8089322,0.5700458,-0.0067043924,-0.38670504
680977,0.9470564,-1.7984468,1.2044334,1.0842682,-0.283606,-0.43566862,-0.19006296,-1.3604119,0.6909778
641512,-0.19801083,2.002524,0.789477,-0.053219758,-0.28253752,2.491816,0.85849434,0.6467355,0.86284244
669261,0.034245834,0.88226146,0.20484462,0.40325877,0.5151346,0.3709341,0.7263745,2.8632326,-0.45487556
671213,0.12796363,-2.638106,-1.0199052,-0.44863728,-0.6885475,0.95715874,1.7773061,1.6785297,0.84675884
668901,-0.08309052,1.2189497,-0.6055559,0.71337605,-0.42468792,-0.78017706,1.1510863,0.7077217,-0.12670754
671739,0.10901359,1.5987464,-0.9199762,-0.75223565,0.70228946,0.4983121,-0.43844032,1.220663,-0.5648624
682626,0.7921422,0.16307335,-0.53397304,-0.54524523,-0.96265703,-0.3525253,-0.8074201,1.1924901,-0.5592608
683002,0.50315547,-1.0117347,-0.5343666,0.03369628,-0.56865734,-0.7698945,0.4587487,-0.072657004,-0.5221332
668939,1.8566074,-0.25101453,-1.310376,0.059279427,-1.1941009,0.40538776,0.06790008,-0.8681866,0.22721893
669065,1.2527996,0.30651847,1.349337,0.85753274,-0.008855078,-0.5937832,-0.10955198,-0.53793716,-0.50822806
679631,-0.36896983,-0.5500749,0.6875218,0.019330284,-0.4889993,0.6682146,-0.17342398,0.1855633,0.2588911
677954,0.32825938,0.72387373,-0.98814404,-0.78996515,-1.0408072,0.32031122,0.81268436,-1.68913,-0.014066609
668709,2.2856376,0.87541986,0.5697605,-0.49193734,0.59110725,-0.261231,-0.047477335,-0.004303752,0.102387
680814,0.7823759,1.4891424,1.079456,0.49001056,-1.2541486,-0.6913177,-0.9834703,0.36515173,0.118199594
669003,-0.36869913,0.45352262,-0.81686985,-1.2958789,0.014882022,-0.015197595,-0.93250406,0.53812265,-0.003041062
608841,-1.4372567,-0.33515957,0.4916344,0.8468918,1.6307381,-0.8907363,-0.27888003,-0.33218357,-0.091352455
682928,0.4524523,0.07303861,1.8051507,-1.2098163,-0.100298695,-0.9282849,0.19909994,-1.6479056,0.05338206
681082,-0.13808319,-0.28674445,0.051117938,0.07034762,0.050180152,0.5839501,1.1320809,0.29503304,-0.63332313
683021,0.09816874,2.0989428,0.0039972393,0.62009835,-1.2630213,-1.4225343,0.81509817,-0.17554516,0.51051927
668715,-0.87555677,0.32533413,-0.17510954,0.55954885,-1.2819711,-0.19581623,0.10510357,0.16614568,1.8727624
666624,0.4713092,0.70213276,0.102720074,0.38828412,-0.1518358,-0.5837292,0.3995346,-0.932766,-0.3406282
686681,-0.2576034,-0.27093354,0.8494834,0.43765086,-1.3439556,-0.8787967,0.6105154,0.66748047,1.692218
678246,0.07711299,2.546433,0.0010299631,-0.7892041,-0.54096174,0.32410887,-1.5893227,0.8917194,0.46836823
669742,0.16306248,-0.123499565,0.8832688,1.28134,0.9590024,0.1329204,-2.0148604,-0.6181008,1.0570964
656495,-0.52946377,-0.30421978,0.8268878,0.59625167,1.1058995,0.2032122,-0.30184218,1.4713572,1.655555
669743,1.8832655,-1.1976973,-1.1732343,1.6967025,-0.40095177,0.50661564,-0.21468183,-0.39474875,-1.3901438
665154,0.10267036,0.036157053,0.30045012,-0.87396693,0.15543672,-0.7145755,-1.7301192,0.17146794,-1.3830913
656448,-0.20504719,0.08679394,2.6772501,-1.8599236,-1.1121567,-0.9503899,0.31425694,-1.0107168,-0.5976593
671083,1.3119776,-0.027735995,-0.44302717,1.6282588,-0.39291823,0.27667817,0.3053541,1.0824902,-1.2064041
641511,-0.2966407,-0.01493889,0.14213231,0.45610666,-1.1147354,2.4409113,1.2630557,-0.4365092,0.66721874
672515,-0.3044747,0.589387,-0.22933143,-0.94038355,-0.99467367,1.252392,1.5955106,-1.2953176,0.6638056
672724,-1.2838327,-0.54923177,-1.1567526,-1.3398644,0.025568299,0.6205742,-1.1981728,0.4271021,0.32277292
668843,-0.92776996,-0.04135081,2.4523783,0.72861683,-0.6188307,-1.1330804,0.71668684,-0.8849412,0.72685176
606019,-0.098565705,2.031452,0.2592979,0.21005967,0.023645055,-0.49845812,0.5624829,0.88166755,-2.113879
665019,0.6307746,-0.6310183,1.1270487,1.4706925,-0.060056545,-0.28705803,-0.47290722,0.56319964,0.24414855
673237,-0.53669065,1.6101104,1.7068403,-1.2567973,0.062231842,-1.3291403,0.6865878,-0.4669162,1.0477115
682073,0.25566664,-0.45682558,0.6581601,-1.4566275,-0.78599966,1.0154957,1.3355742,-0.37345475,0.5891128
681481,0.18285164,-0.22892575,0.12454308,0.19933358,-1.7933563,0.339905,0.074336104,-0.7561689,0.35305274
687093,0.39596924,-0.39261067,0.2713544,-0.6843412,0.4399419,2.760059,0.95796204,-0.7921662,-0.109218135
666464,1.3745166,1.2347034,2.2559497,0.5403628,-1.6195617,-0.7379044,-0.15303573,1.4179902,1.9371514
664848,-1.9989938,-0.69690114,-0.9196579,-0.014589826,-0.59768265,-1.1282648,-0.35558915,-0.9255129,1.3681364
677594,-0.04722615,-0.5893915,-1.7239151,0.3727327,-0.09667343,-0.87727934,-1.1857038,1.7297777,0.72432035
680700,-0.37880784,-1.1300623,0.122695096,0.32406926,0.77887464,0.44319344,-0.27533805,1.0243059,-0.43494713
668472,-0.016276281,0.42767483,-1.0481966,-0.24283502,0.55868566,1.7467549,1.2630991,-1.8045646,-2.4444435
666703,-0.45545542,-0.1455976,-0.90825534,-0.25387618,-0.46959764,0.027398316,2.0119343,-0.95994145,0.7619578
656695,1.5899795,1.5734137,-0.34966066,0.44297755,-0.8049089,0.03637087,-1.3982004,-0.4105698,-0.61974734
677649,0.49553218,1.3041993,1.6132503,-1.232438,0.24754728,-1.1839101,0.6189751,0.7466674,0.758682
669369,1.027677,-1.9577191,0.80867046,-0.16606152,-0.2990127,0.35819015,-1.0223949,-0.5452864,1.2332016
665923,0.9088455,1.7580099,-0.76687855,-0.7227615,-1.6980226,-0.95427907,0.6758142,-0.11068459,-1.0764602
683146,0.41068646,-1.5425006,-1.1079737,-0.7619185,-0.95056486,-0.5796082,-0.29827136,-0.06610351,1.6546402
676950,-1.4023759,0.15330647,-1.2146988,0.9919638,0.25505674,-1.2358192,-0.28559372,-0.28550044,0.3995433
657709,1.0533497,-0.9256991,0.425374,-0.057610206,-1.696337,-0.2122182,-1.6986,0.3848704,2.4681456
666134,0.315528,0.34776425,-1.127688,0.03066336,0.49953875,-0.030565627,0.18702458,-0.82710063,0.5616685
672820,-0.4608695,0.76204574,0.5428007,0.1591169,0.43105507,-0.67849374,0.69822365,-2.8248444,0.618586
672580,-0.32826248,0.45054168,0.264401,0.9139212,0.10079739,0.18243569,-0.16734883,-1.2270939,0.26712516
609274,-1.3086288,-0.35413653,0.25907788,0.40706778,1.5744028,0.770632,-2.135931,-0.9654366,-0.45609844
676946,0.9192082,1.2593062,0.8380656,0.4879913,-1.0445231,0.43946388,-0.50319237,-0.45318362,-0.49614838
645444,-0.6616837,-0.8071646,-0.3777705,0.16642807,0.8568777,-0.6044818,-0.426411,-0.84234154,0.17399211
681546,-1.5564063,-0.022015298,-0.34396392,0.8048957,1.1712838,0.12610689,-1.5356728,-1.2000233,-0.6436363
656627,-0.028872674,1.6812046,-1.6546669,-1.1091181,0.4293909,1.6648836,0.2751187,-0.7294975,0.5809581
686676,-1.824117,0.07620381,-1.4675722,0.050711438,0.6858469,0.026618725,1.4345207,-0.34176326,1.266305
677223,-2.9394882,0.26404628,-1.911275,-1.1154995,-0.81359726,-0.26132864,0.37667048,-0.61826926,-1.2212961
676551,0.20189969,-1.464988,0.85798603,0.61972636,0.7418177,0.15472226,1.1840955,2.5395584,0.30635527
666023,-1.5641271,0.6161029,0.4820905,-1.77259,1.0359496,1.4842821,0.24379738,0.51836735,0.44149074
671056,-0.7487906,1.5395168,-1.405582,-0.5871657,-1.7350597,1.4369048,-1.2004528,-0.31616116,0.4244373
502085,-1.5380188,-0.9803393,1.187031,-1.3079724,1.183722,1.2490088,0.28481323,-0.66021204,0.83726513
663911,0.06611719,0.25356364,0.5705572,0.3213799,2.661188,-1.9268073,-0.7126863,-0.07219003,0.27793524
678894,-1.0771911,-1.9063972,-1.5738443,-0.5070869,0.3191618,-0.009007654,-0.69655526,0.83922565,0.42741427
621237,0.5371495,0.44595546,0.8728402,0.08539895,-1.5008892,-0.5867076,0.5764471,1.6116779,0.71799517
675986,-0.10476725,-0.31294665,0.87603354,-1.4578015,-0.1964073,-0.92689914,0.5564078,0.89146143,-1.1646299
680552,1.2427503,1.6331259,-0.20887972,1.6246592,-1.5699228,1.9731741,0.005541647,0.6147376,1.0285765
680118,0.38322997,0.60767484,-0.25698957,-0.060349725,-0.45861164,1.151281,-0.42804593,-0.4571467,-0.973203
681962,-0.63064826,-1.1442767,1.4692847,-1.72865,0.9228361,0.6230886,-0.48370555,-1.0983584,-0.88191587
670298,0.4356946,0.8448785,-0.58718807,1.0406102,0.6869755,0.3151141,-0.45969826,0.32507905,0.9204424
676782,0.5936312,-1.1254593,0.18611372,-0.39683083,-1.7613553,-2.2980986,1.6510673,-1.2147156,-0.0045896615
665922,0.84571904,-1.05919,-1.3146702,0.30606157,1.1132371,-0.5144973,-1.9509248,-0.84675676,0.4850961
669309,-0.90933746,-0.07581175,0.84425455,0.80508643,0.2438375,0.8013146,1.3335334,-0.3823011,0.0019214376
687257,0.17882052,0.10995552,0.20521444,1.5128074,-1.8308932,-0.2362559,-0.99431276,-0.80396867,0.0704781
672517,0.42221522,0.9132498,-1.0627156,-0.055317797,-0.6536425,0.015784923,0.67283934,0.42891958,-0.37189674
682927,-1.3647077,-0.27692437,1.1026362,-0.7013645,-0.372426,1.8412983,0.44508398,2.0886693,-0.04831147
682658,0.51011145,0.32314205,-1.2425046,-0.32923666,0.15858242,0.27635387,-0.6023925,1.0819486,-0.83697176
678860,-0.79714346,-1.3773475,0.4287641,-2.002462,-0.38471186,-0.5287029,0.41191137,-0.7932777,0.022564398
680607,0.45843133,0.70503455,0.57353425,0.8952229,-0.6986017,1.0096189,-0.54346806,-0.3031146,0.12976356
683610,0.55162793,0.39124304,0.6700234,0.9422051,1.2418679,-0.7883856,-0.65061337,1.446229,-0.20072873
680858,0.6248376,-0.8425636,1.2881372,0.15982766,-1.1284105,-1.1124092,0.68321633,1.4888718,1.5344905
680579,-0.66811174,0.33156306,-0.34044898,2.4773724,1.0120724,-0.17588966,-0.85085064,0.4672723,-1.0994514
678521,0.27425662,-0.0649032,-1.1321027,0.07465397,-0.20164314,-0.30684796,0.34567288,-1.6249692,0.9996402
677570,-0.5803021,-0.20061526,-0.21025988,-0.13599135,0.27164236,-0.11248737,-0.41081414,0.6144077,-0.013097249
677581,1.908643,0.94954777,0.3648975,-0.49972108,-0.47442004,-1.2434233,0.32300794,1.8652381,0.9443366
687086,0.7990193,2.8384972,1.2016314,0.03235503,1.1385128,0.07297133,-0.15591829,-0.16953109,1.7935213
691261,3.2431462,-0.9235683,-0.43952006,-0.58860826,0.72252494,-0.9388232,0.96882904,-0.72809696,0.71582955
682630,-1.5803169,0.0063902237,-0.79482824,0.2814228,-0.16511688,-1.0079541,0.6827723,1.2799155,-0.14411654
691277,0.21883722,-1.1259259,0.67138076,-0.19969435,-0.97690016,0.778491,-1.2108057,0.3650999,-1.5055526
677584,-1.2233919,1.1092907,-0.7694354,0.74114597,-1.4062306,0.16672929,-0.7560927,1.0373733,-0.6833845
683297,0.6859901,-0.09889076,0.7803393,0.8515439,-0.6989235,-0.18562153,-0.5464535,-0.24673653,0.06140614
668950,-0.38086313,0.038725227,-1.1845217,0.4258904,0.5015202,1.0506144,0.6161863,-0.19725451,-0.03219896
695078,0.8659535,0.5596938,0.24526156,-0.24098231,-0.41819656,0.41937292,-2.194945,-1.416044,-1.5152037
666712,-0.23046012,-0.55754864,0.49513996,1.251281,2.3103602,-2.0267715,0.094480574,0.46655467,-0.9488088
680672,-0.60285985,-1.204243,0.99864423,-1.4977261,1.8288455,1.5535152,-0.6449459,-0.838862,-1.2476281
694222,1.3985426,-0.005581779,0.46423942,0.8491343,-0.13509794,-1.1721995,0.49068144,-0.009486234,-0.25025383
673882,-0.38116607,2.0511193,-1.3943218,0.030407824,-0.8188297,-1.6885351,0.90079105,-0.2596281,0.14912786
691193,-1.4842831,-0.8640344,0.060199566,-0.7972205,1.1600275,-0.937781,-0.35351008,-0.057076022,-0.6658906
643268,0.69914675,-0.73460406,0.9142063,-1.0258967,0.99921936,-0.41345432,-0.03567432,1.0362679,-0.6407478
669245,-1.1712781,1.4321617,0.6887895,0.7489422,0.055580974,2.093835,-0.49699104,0.79107463,-0.20746158
694181,0.21596329,1.7918011,-0.9273698,-0.46730703,0.6538615,-0.17928675,-0.71178204,-0.3913803,-0.404404
695653,-1.7670176,-0.4107216,-0.56470615,-0.31470615,-1.7023501,-1.1228356,0.24511568,-0.5269495,0.48351339
672460,0.81605566,-1.0766891,0.13840999,-1.0539339,0.07096059,0.20060495,-0.67610997,0.056454476,0.3917451
682793,-0.20818184,0.4869267,-0.9501445,-0.4175301,2.0077162,1.4506943,-0.75855905,1.0460358,-1.1532652
699144,-0.77716553,-0.0060377754,1.0320853,-0.9406662,-0.5245896,-1.6391354,0.6994932,1.0348313,0.8272913
692564,0.048522927,-0.881651,-1.102388,-0.18917269,-0.29045984,-1.0540426,0.5750305,0.33469617,1.2316914
686619,-1.7925689,-1.1038724,0.51062536,1.3307003,-0.010401158,0.30086398,0.42014283,-1.7106322,-0.5791735
678690,-0.16133587,0.34417057,0.65184045,-0.32735863,1.1949998,1.3544182,2.3807173,1.4835763,-1.6879735
691181,-0.15173863,0.16038224,-1.7203207,-1.0959597,0.36700025,1.2287905,0.3390186,-0.52491874,-0.40777856
702208,0.75515795,0.036354646,-0.41612133,0.49791747,-0.91920567,1.511983,0.67589647,-1.1495949,-0.575213
691370,2.3112617,-0.31416768,-0.8548001,-0.59382635,1.209841,0.7069068,-0.8073137,-0.17046562,0.24918146
691387,0.84099245,-0.28696728,-0.78521633,1.5210508,-1.894862,1.0912435,0.20339496,0.6584071,1.1231996
694194,0.46938226,2.2208147,-1.3728448,-1.8662949,1.2707286,-1.2644056,0.27102324,1.582856,-0.30273068
684525,0.6031739,0.9431643,-0.55749005,-0.51961786,-0.7069953,0.38566884,0.6667622,0.5134897,0.45136797
699157,0.3058446,-1.1198336,-0.55690944,-0.11468504,1.1339791,-0.37098715,2.6598744,-0.2806155,-0.4250487
696160,0.55121464,1.6835867,1.305214,-1.2591766,-0.5659207,0.44431952,0.14681892,-0.20321359,-0.846127
691385,0.12928942,2.1672618,0.44260427,1.7756151,0.25459567,-0.047949623,-0.6579097,-0.5787905,1.0443412
679552,-0.38167062,1.473663,1.1246364,0.65840495,1.4269602,0.13117456,0.7598347,2.0300431,0.6714463
694224,-1.8681463,0.9689438,2.2357423,-0.94827557,0.23393342,0.15254432,0.673003,-0.28674555,0.45005894
692046,1.9899747,0.19999905,-1.6014489,1.2476522,0.67931783,-0.61124986,0.665758,-0.62919766,-1.1559957
673036,0.10462364,0.98491603,-0.434384,-0.53637475,0.126941,1.1582323,1.2289237,2.0214152,3.3088572
694200,0.6077017,1.5793073,-0.025547996,-1.274814,-1.2851338,-0.4865421,-0.8003758,0.12105465,0.05366102
691399,1.484031,-1.044516,0.25747272,-1.9506171,0.2670889,1.151217,1.4716438,1.5471348,0.6464481
676549,-0.04670649,-1.5481918,0.5064615,-0.26805946,0.22618923,0.9990237,1.5411527,-0.052877497,-0.25499
702472,-2.448351,-1.8164058,0.87849164,-0.6687348,-0.39270782,-2.0061328,0.4003673,0.6314456,3.025563
699114,0.36946267,0.5754857,-1.1474261,1.8931444,0.50214505,-0.39130986,-0.4603387,1.7037791,-0.90291935
692031,0.7347926,-0.68306744,-0.6964546,-1.2896739,2.2571535,0.04128644,1.3068568,-0.91031533,-0.05630961
672544,1.0892626,-0.58994687,0.9887015,-0.23275925,-0.06635971,0.36070332,-0.5095472,-0.35451815,0.65820277
692043,-0.6131505,-1.6109056,-0.13548516,-0.1972741,-0.16889985,-0.6423625,0.9788995,-0.4990377,0.27415466
643534,-0.47161126,0.13835424,-1.0606171,1.080863,-0.5927057,-0.46125054,0.7928216,0.21042238,-0.07733308
677583,1.1539762,2.566008,1.2123644,0.13669439,-1.8811328,-0.04134503,-0.120181456,-0.70917875,1.5808133
699052,1.0021231,-0.6947651,0.8221903,1.5995706,-0.06489926,-0.69922125,1.3497312,1.4146861,1.0326872
691408,0.69721544,0.88394064,2.89143,0.6701626,-2.2513788,-1.5387992,0.36814478,-2.1178696,0.4966588
684109,-1.0516056,-0.15678155,0.8973069,1.0351397,-1.7171879,-0.27410892,-1.935853,0.5941642,1.0745839
686555,1.9179015,0.6726679,-0.10002512,0.51131713,0.2559018,0.5844579,0.92790085,-0.292652,-1.2216637
691410,-0.18036288,-1.3934807,0.39808515,0.039957512,0.18672067,-1.458368,0.47251037,-1.2441678,0.059666067
676513,1.0613337,0.1483869,-1.1640004,-0.6341745,1.5349216,-0.3850948,0.27026615,-0.56425035,0.8161671
667663,-0.31049004,0.48057225,-0.05596667,0.8029078,1.4939216,-1.1765692,-1.3653585,-3.3622937,1.039325
668568,-0.8469713,-1.5567931,-0.62646425,-2.3856385,0.8947273,0.24550565,-0.31428707,0.564377,0.38821065
681724,-0.7923007,-2.099414,-0.1369983,1.0458906,0.5530421,-0.76511353,0.7099096,-0.10309902,-1.09626
657741,-0.40227643,-1.117702,0.6582167,-0.75159764,0.005191872,0.17528783,-0.48042753,0.5824468,0.74105716
680918,0.96670276,1.3055289,-0.28962696,0.35216147,-0.33634973,0.90915155,-1.8238928,0.09960543,0.5392563
672850,0.2920873,-1.3562225,-1.0218257,0.32933685,-0.46707147,1.4702568,0.4007937,1.2084166,-0.47977751
687036,0.65570414,0.7663566,-0.8044546,-0.07146995,-0.8789775,1.3612009,1.6930634,0.28116655,0.78391826
702476,1.4043204,1.3821607,-1.1208094,2.4068074,-1.0179367,-0.7857305,-0.24601683,-0.46653816,-0.7639221
696135,0.041531213,-0.5745158,-0.603304,-2.7962341,0.07147652,0.2986409,0.21718536,0.784807,1.3562016
677623,-0.6247934,-1.0175985,0.5350733,0.033374444,0.72976977,-0.7339264,-0.6056601,-0.7514166,2.0834453
702328,-2.0672052,1.0604337,-0.39878112,0.7883806,-0.8813141,0.16561526,0.3371347,1.0988162,-0.24859174
680642,-1.9647247,-0.2969345,0.120669305,0.3039817,0.12476546,1.7711729,-0.23798998,1.3611987,-1.88418
680636,0.65725523,-0.08631726,-0.2297313,0.29960197,2.5487132,-1.973371,-0.7863212,-2.2718906,-0.043683868
695491,1.945393,-0.07909249,0.39744645,-1.1910282,-0.39432904,-0.56396663,-0.21037655,0.7808733,-0.5622532
694976,-0.31016174,-1.0200592,-0.5546744,-1.1634082,-0.43757594,0.17775871,-0.45287165,0.6430608,0.38932875
691191,0.11207529,-1.4756044,0.15573876,0.2386795,1.8548298,0.18488723,-1.043077,-0.4483124,1.1645147
