0,1,2,3,4,5,6,7,8,pitcher_id,pitcher
-3.5272942,0.284949,0.77633727,-0.23101327,1.8961637,0.44876656,1.0016015,0.35641193,-0.68838996,221,594760
-0.71763074,2.563885,0.1828562,1.8967187,-0.79114354,-0.18218541,0.045956887,0.91728365,-1.5071849,222,543935
-0.37033987,0.88376725,-0.37604964,-1.1056592,0.5427481,2.4310853,-1.1181353,0.5554785,0.93999213,223,519455
0.4948796,-2.1221535,-0.95910203,1.5538481,1.494098,-0.66359097,0.18164974,-0.693266,-0.73023534,224,572044
0.8479199,-0.47462487,-0.22524425,0.09793789,0.32948828,1.1625658,-0.19122404,-1.1279802,0.61058176,225,641838
-0.8724366,1.0474347,-1.2596818,0.7912236,0.28873777,-0.6732986,1.5816624,0.43911177,-0.057050932,226,621381
-1.7191849,-0.46709535,-0.7525241,1.9185505,-0.30103022,1.9754436,-0.530493,-0.5696857,0.60030663,227,605182
-1.244297,0.9305196,0.43438643,-1.1249425,-0.008340122,-1.828429,0.39263165,-0.47418332,-0.4897974,228,453249
0.27749404,-1.5852255,0.9296794,0.03448593,0.570899,-1.2213328,-0.65039456,1.0938776,1.6024365,229,545333
-1.1677394,-0.47165674,0.74152446,-1.4567765,-0.89219743,1.4173481,0.9384293,-0.30377996,-0.3848194,230,518397
-0.58774126,-0.0063979034,0.08265005,-1.3269447,0.7940692,0.192172,0.82727295,1.5936936,-1.4213216,231,450172
0.6636719,-1.5204823,0.3185209,1.4417145,-1.1480532,0.8632666,-1.6129925,0.29014656,-0.038348835,232,547973
0.022158746,0.40620625,-0.16896883,1.6824906,0.6799116,0.4439273,0.7963303,-1.6467133,0.60369,233,547179
-0.5367963,1.0029233,-0.25243688,-0.7076458,1.3397171,0.81143105,-0.16815245,-0.9227264,-0.9326002,234,444468
-1.3839839,-0.40134105,-0.24063851,0.6577642,1.6052355,-0.92723846,0.040599905,-0.22355922,0.87830883,235,467008
-0.7229337,-2.0803463,0.36971945,-0.073134124,0.26809457,1.1551547,-1.4124489,-0.61210304,0.053993452,236,452657
0.46988064,-0.1957463,0.33051762,-1.3915467,0.5357892,-1.2719655,0.5334316,-1.3480761,0.515737,237,534947
-0.9437039,0.56381273,-0.88012946,2.9717412,-0.7221181,-0.10620161,0.19744591,0.3951547,0.7242322,238,476454
0.14182824,0.0123966215,0.17185639,-0.6291461,-1.1027685,2.0503435,0.89403963,0.382302,0.0054229368,239,543118
-0.39214337,1.056086,-0.265981,1.1797327,-1.2399076,-1.3274062,-0.59230864,0.9478704,1.8996317,240,542960
0.81994456,1.3241413,-0.44787312,-2.438919,-0.7044152,0.90371066,-0.8699565,-1.6541988,-0.14900371,241,643354
-1.3503793,0.08764995,0.96368647,-0.73246634,-0.41378945,0.5161299,-0.2746001,1.6293825,-1.3491948,242,461325
-0.60836047,0.68666047,0.75691825,-0.5212718,-0.28299847,0.8929168,1.1942807,1.4244642,0.27363732,243,571710
-0.2052818,0.25584936,0.06891402,0.50620604,1.5212044,0.9416804,0.40030196,-1.271402,0.880948,244,489119
-0.6381154,0.047699865,0.6231244,1.5735035,-0.30569762,0.30297115,-0.26817438,-0.81597704,0.63447106,245,489446
0.018056232,-1.0636793,0.19468062,1.4558665,-0.8791504,1.2180182,0.636199,0.2148,-1.0142812,246,656547
-1.1562101,-0.6448196,-2.3941138,-1.3892252,0.438333,0.32201585,-0.76842403,2.4669485,0.05359609,247,622663
1.4331514,-0.8567114,-1.9983836,1.0510343,1.6990119,-0.5748349,0.29712752,0.037513006,-0.06960342,248,572193
1.4159698,1.3004609,-0.60056776,0.8563933,0.9995713,-1.5157951,-0.36960465,-0.5639505,-1.3780534,249,571901
-0.0839007,0.91947144,-0.09957224,0.9160961,-0.43099585,1.1322726,0.37608576,0.64193106,-0.42047718,250,493157
-0.9427655,-0.581213,-0.3174024,-0.28488484,-0.6184797,0.20181175,1.7756261,0.202033,0.2446508,251,519144
0.23675925,-0.9389066,-0.26592928,0.14696413,-0.046097334,0.22927918,0.32038522,-0.35084698,2.08344,252,462136
-0.06018709,1.7137973,0.14308526,0.4340479,0.5294103,1.1692203,-0.037001386,0.60938776,2.1305737,253,473879
-0.1757798,0.099494554,-0.50213206,0.8518087,0.9673047,0.91411597,0.6584334,2.1675081,1.7059298,254,544836
-0.98857236,0.5050257,-1.2672061,0.9490347,1.7574956,-0.4861898,0.5451248,0.17796558,0.15325584,255,456713
0.044703837,0.68826586,1.4961226,-0.600315,0.7864774,1.5968843,-1.1290303,0.60983515,-0.5111676,256,501817
0.06546482,-0.54314107,1.1293298,2.067245,-1.040847,0.113969505,0.61965716,0.07586951,0.7888684,257,476123
-0.4895412,-1.3545991,-0.621156,-0.15310512,-0.14581205,0.83139974,0.56196856,0.45925403,2.816602,258,542882
-0.039054386,0.2890641,1.9057503,-0.05176623,0.19144946,-1.2851255,-1.1709045,-0.52547526,0.6611901,259,506433
-1.570276,-0.1946458,-1.1785059,0.8357293,0.40802997,1.2377943,0.023871124,0.11114358,-1.8777807,260,571578
1.3751881,-0.3785254,-1.1450758,0.15743987,-0.6354598,1.8188978,0.079423025,-0.35942805,-0.6982005,261,594857
-0.0424431,-0.65629286,-1.0772554,-1.649489,-0.74621105,-0.079066835,-1.1708406,-1.0346682,0.08602786,262,429719
-0.0140863275,0.053669848,0.8334426,0.79123604,0.8243661,-0.42021722,0.54456455,0.020703482,1.1571282,263,640463
-0.9065343,1.573564,0.1536878,0.3450834,-1.1590238,0.06375863,-0.26836863,0.21865699,0.71318585,264,571800
-1.2463218,-0.37463978,-0.25166976,-0.18533817,1.3052937,-0.25762883,0.41275498,-1.0654199,0.77716684,265,452061
-0.5810803,1.6029209,0.2638992,-0.7795484,0.54125714,-1.8990601,-1.3637877,1.0153197,-0.71622765,266,593372
0.49819395,0.9429563,1.2134608,0.2161707,0.21679947,-1.0474602,0.47588882,-0.6990105,0.035690878,267,607192
1.5473022,-0.25613847,0.28994277,0.25353295,1.0318443,0.70962054,1.6107414,0.806484,-0.35717884,268,594943
0.75248533,1.7004215,0.08328402,-1.3020775,-0.36949065,1.2813232,0.5658769,-0.20912959,0.12686585,269,592836
0.0876042,0.85425824,0.7184893,-0.8618097,0.5404892,-0.52610093,1.4671316,-0.521872,-0.9879957,270,593417
0.7309879,0.21241957,-1.3941243,-1.5472049,1.4133859,-0.7036037,-1.4976442,-0.81743515,1.1317165,271,472610
-0.675385,0.65301085,0.70283085,-0.92833835,1.3404186,0.45667657,-0.06363002,-1.4533787,0.42622462,272,594742
-0.713273,-0.31713346,1.8593489,-0.7553519,0.026341876,-0.6089938,-0.22254266,0.8855164,1.0046014,273,607229
-0.15263343,0.5498212,-0.6918829,1.2773793,-0.58184314,-0.5666893,-0.5514792,0.8975041,1.9833933,274,592454
-1.1690351,0.13273114,-0.48472,-0.43281317,0.009996331,0.75645345,-0.8286924,1.3092483,-0.8019021,275,518858
-0.22366548,-0.18345374,1.6020404,-0.30797818,-1.5183449,-1.288271,0.22826427,-2.475256,-0.3453075,276,572990
-1.1233908,-0.15093744,0.27388656,0.16383289,-1.5141093,-1.5823683,-0.39684585,-1.7829689,-2.027093,277,534737
0.7409267,0.561651,0.32383785,-0.3113808,0.44361115,-0.6346074,1.831528,1.9977363,-0.84733325,278,607074
1.2611911,-0.040571675,1.3931457,1.6667,-1.6721232,-0.85401565,0.2950392,-1.1966541,0.8881106,279,608648
-1.6672732,0.14806558,-0.7933073,-0.25718838,0.029512422,-0.07713171,-0.4537402,0.8361193,-0.9707306,280,518452
-0.4466308,-0.9038254,-0.7640477,0.77087325,-1.3563355,-0.88851637,-2.5956442,0.77852875,1.2713914,281,608718
0.80346364,-0.42644623,-0.33950388,-1.2183015,1.3945677,2.0904357,0.592984,-1.2375586,-0.7206896,282,573109
0.10536473,-0.5946516,0.6784321,1.9314609,1.5627906,-0.4924098,0.5295632,0.052949794,1.0154474,283,430634
-0.89302015,-0.25770164,1.4159743,0.40310916,0.2248532,1.4524198,-2.1107538,-1.0731081,-0.20028597,284,514669
-0.67381656,1.0131028,0.40484387,0.2835814,1.2546909,-0.7624622,-2.0246859,0.1019253,0.24949947,285,445197
1.0912163,-0.88382953,1.3641979,-0.16679756,-1.356536,0.09716243,1.272262,-0.87148637,0.87720144,286,488768
-1.6550156,0.83118546,0.08461574,-1.5220851,0.8811286,-1.2284307,0.017232563,0.82300043,-0.39431986,287,502009
-1.7759259,0.8533572,-0.24468091,0.77456075,-0.28272638,0.05279536,-0.77986884,-0.39304724,0.6619598,288,595918
0.4812824,0.30719635,0.80585146,-3.695164,-0.8796179,1.7037084,-0.114403404,0.28492442,1.0361587,289,433586
0.11104178,1.9674735,0.55377,0.6255697,0.09581124,-0.29128525,0.23993647,-1.3240137,0.88271016,290,488786
-0.7497199,-0.32152623,1.7019398,0.53143805,-0.7951275,0.818361,0.53864765,0.9806839,-0.74547356,291,434442
-1.4206729,0.71134263,1.5090913,1.0707409,-1.0952039,-1.2951639,2.2022107,-0.64839166,-1.5283282,292,571882
-0.3268797,1.6072658,0.17499027,1.1781511,-1.5128282,-0.77910924,0.30991077,1.1123836,0.62925136,293,518516
0.7057018,1.0775629,0.038944554,1.0268756,-0.4019301,2.9458258,-0.8479594,-1.19788,-0.2774344,294,502051
0.7011396,-0.7374529,2.1932912,-1.0484638,0.2631775,-0.7028796,1.6143193,-0.36501622,-0.63944685,295,435221
-0.6869152,0.803934,-0.5162799,0.050544426,-0.63022083,-0.9975598,1.1164006,1.24645,1.6348258,296,448179
-0.15808678,-1.53528,0.0015448892,0.922368,-0.77456224,-0.063504696,-0.5439744,-0.52803314,1.1309557,297,643297
1.1775306,-0.38977116,-1.1466738,0.057640687,0.848188,0.42739782,0.11495909,1.6125212,-1.1870818,298,600944
0.5604252,1.3675582,0.1588093,-0.36389306,-0.47574404,0.5019761,-0.76840794,-0.8276182,-1.9217569,299,572308
-0.6037535,-0.3322816,0.020275014,-0.1678283,0.6556335,-0.7972888,-0.25198787,1.3218902,0.6894185,300,642229
0.08307717,0.3783322,0.65240175,-0.2718782,1.9912404,-0.85895705,-1.8378793,-1.5164679,0.24848092,301,502748
0.22121426,0.34869832,1.3430485,-0.5533199,-0.3275051,0.16510668,0.30333242,0.30926844,-1.4229101,302,408061
-0.25171044,-1.9934446,-0.131818,-0.74442804,-0.23779118,-1.4447924,0.73475057,-0.050453838,0.27615887,303,607231
0.948582,-1.9860104,-0.8373807,0.33734345,-0.5761807,0.79971534,-0.10315638,-0.30994728,-0.15971129,304,592433
0.18266998,0.15686992,-0.9181726,0.10919755,0.18897752,-0.71132314,2.3917198,1.5060667,0.5619632,305,596057
0.5046166,0.111084506,1.5964144,-0.06185173,-0.28169817,0.8366822,0.6146899,0.27103484,0.5368806,306,594792
0.7816802,2.4400735,-0.5168218,0.54486734,0.95365626,-0.4043717,-1.2334609,-0.40438002,-0.7096094,307,503444
2.2561746,-0.36431655,0.5752781,-1.4170158,-0.20238027,0.66005975,-0.12145367,-0.7290443,1.1471585,308,605538
-0.44692463,0.63107616,-1.4898968,2.2525098,0.6861746,-0.001272179,0.13159677,-1.3623978,-0.8160524,309,543766
1.2471265,0.1705678,-1.0010415,0.7600239,-0.524513,1.7566084,0.21036333,0.048745498,0.21730423,310,543169
-0.05651237,1.1713753,-0.94915354,0.06741946,0.93624526,-0.6155156,-0.18252635,-0.45646346,-0.53239125,311,519096
-0.9836658,1.3774686,0.0036586202,0.0093047535,-0.56097835,-0.27591705,-0.5354563,-0.37477496,0.23211867,312,570649
-0.23237069,-1.6247026,0.559886,-0.59026676,0.43225023,-0.5206373,-1.0850275,0.8170197,-1.3745506,313,607320
-0.47029126,-0.4238304,-0.11043753,-0.45586684,-0.9261768,-0.75912607,0.33000648,-0.5956802,0.085437454,314,543483
1.8042551,1.8304635,-1.3833427,-0.21087301,0.027194172,-1.4876378,-0.07799188,-0.52075565,1.5366659,315,593582
1.0723146,-0.3927619,0.24716888,0.20853356,0.38821706,-0.5863826,0.19929962,-0.701977,0.55888736,316,571561
0.9724197,-0.35020936,-0.56576264,-0.4493726,-1.2943022,0.29340434,1.8078581,-1.2192842,-1.6857946,317,502239
2.3125017,-1.3916984,1.9935138,0.18874708,-1.1584543,-0.24892005,-0.14734444,0.6627154,0.7420202,318,595001
0.7487145,0.18923683,-1.4654735,-0.38603714,-0.8500227,-0.3917108,1.257981,0.47557163,0.29195932,319,594772
0.656324,-0.8815537,1.2190698,-0.9640184,-0.18496662,0.69212174,0.98277503,-1.028563,1.5078555,320,592869
-0.7848258,-0.0008025936,0.47431687,-1.1524708,-0.5565795,1.203656,0.29650572,-1.9948845,0.44659176,321,621294
0.6166657,0.34862372,0.67188346,0.41097704,0.4606099,-0.89394164,-0.54264903,0.63833046,-1.0874141,322,503285
0.11638206,-0.9999601,0.7784624,0.9303416,-0.15889114,1.4493119,-1.8643034,-1.4270186,-1.1790416,323,592741
0.39806002,0.78836966,0.20505504,0.47963774,1.4778851,0.50202924,-0.20063159,0.26307702,1.0843186,324,488846
-0.4543719,-0.09882336,-0.3318973,0.9307597,-0.49881974,1.3392376,0.9173665,1.1494117,-0.98857164,325,461872
-0.5262086,-1.0685714,0.49385995,1.0991241,-0.23639713,-0.6147762,-0.43676305,-1.0172935,-0.31110173,326,451596
-1.2628958,-0.0866908,2.2061534,0.27428493,0.89039105,-0.5613294,-0.8981899,0.1750266,1.9085977,327,572021
0.15864287,0.66639584,2.0941072,-3.988738,-0.10545989,0.5796266,0.7536528,-1.2750815,1.0638762,328,501381
0.22862287,0.29456985,1.5613574,-2.0631175,-0.4842158,-0.5082812,0.4122925,1.8502184,0.43369338,329,502042
0.0019518427,-0.7639846,-0.9755839,-1.2115333,1.4392298,-1.7639389,0.3006,0.033986177,2.3026128,330,543359
0.5342772,-1.103531,-0.30391285,1.2358948,-1.8871646,-1.247199,1.2690738,-0.45031464,0.9008136,331,500779
-0.63469374,0.23740771,-0.47684127,-1.1054341,0.07649166,1.0978901,-0.75234187,-0.5507635,-1.029799,332,491646
1.0939941,-1.0960543,-0.4222844,0.25688422,-2.718344,-1.0560248,-0.73376054,0.2123152,-0.3724423,333,571871
-1.0017319,-0.956161,-0.34987697,0.81300694,-1.6294458,-0.70716745,-0.09616311,0.40778345,0.43955898,334,518567
-0.7486934,-1.4923134,-0.14213426,-1.4685307,0.7149446,-1.1820112,-0.5313275,-0.2342595,-1.428855,335,476451
-0.48882717,-0.9985983,0.25403807,1.6919358,0.2696581,-0.8967161,-0.3637583,-0.5606257,-1.3568745,336,608665
-1.1889588,-0.76094824,-0.062002894,-0.46288326,-0.30017215,0.032996297,1.1738793,-0.43644664,1.2500743,337,664641
-0.5368553,0.57968706,0.66459185,-1.2052282,0.108809456,-0.7750275,-1.0241495,-1.1887501,-1.0073605,338,516969
0.48226613,-1.1195009,1.3784922,2.0674446,0.09255626,-0.56389135,-0.4558807,0.26911145,-1.0618194,339,543859
-0.6309328,0.665019,-1.710261,-0.053934276,-0.48651206,-0.8688873,-0.8743961,1.4421892,-0.5800708,340,432934
0.16665876,1.038064,-2.0198326,-0.9310592,1.8492565,0.10463377,-0.13148552,1.2037693,0.99977314,341,502043
-0.47339186,-1.0952833,0.40045518,-0.4058445,0.043470897,-0.16926482,0.28732482,1.99073,-0.02265886,342,518633
-1.0056535,0.9783927,-0.22501194,-0.18417637,1.1802545,-0.4030512,0.092615336,-0.7598994,0.67609954,343,571893
-0.64244884,1.0867196,0.08276943,0.09266139,-0.89125824,0.2553434,1.0015769,-1.0435765,0.6925893,344,607727
0.10008044,0.06613238,0.6368352,0.12324035,-0.96119744,0.10009137,-0.17636347,-0.031137241,-1.1511959,345,474463
0.8832616,1.1630276,1.4487078,-0.69805515,-0.13612218,-2.108878,-0.9848479,1.3911113,0.3153818,346,600526
0.9479964,0.46249998,-2.2210357,-0.07299194,-0.37444368,0.19559142,-0.21137737,-0.26231736,-1.3810639,347,543184
0.42064127,-0.9999048,0.75473386,-1.3839333,1.7352145,1.4433964,0.15390937,1.7977581,-0.21389548,348,445926
0.79360086,0.20224528,-0.78441423,0.29662687,0.45103714,0.31605402,2.0435505,-1.0342996,-0.10143789,349,628711
-1.0823675,-0.2232514,-0.39114413,0.80983216,-0.010330058,0.40540007,-0.474626,0.1715436,0.12766758,350,435400
-0.1669767,0.9896921,-1.6229178,0.7728057,-0.38151404,0.30605006,0.14842595,-0.4512136,-0.2088578,351,459429
0.74449724,1.2547971,-2.463794,-0.9669221,-1.8385409,-2.0118084,0.83803177,-0.48363483,0.4688584,352,519326
1.4285972,-0.038045995,-1.9410177,-0.3868863,0.47339258,0.47807935,-0.5264286,-0.38479248,-1.5566144,353,425657
-1.9279974,0.30439803,-0.09483987,0.30456936,1.6998967,0.057934433,-0.91638356,0.75594443,0.5221461,354,456501
-0.5116838,0.33221295,1.182706,0.2153539,-1.4942966,-1.0172104,0.73458666,-0.784184,0.2986416,355,592351
-0.9984637,2.8832805,-0.22779368,-1.0266352,0.014964813,-0.952385,0.17627612,0.41384178,-0.10531191,356,435043
0.24383377,2.2021306,-1.9068595,0.47169968,0.85857713,0.09825989,0.8602737,1.8845993,-0.3703599,357,573185
0.76809686,0.29483014,-2.8811734,0.4842164,1.6092935,0.3928138,-0.58985066,-0.37019667,-0.97292084,358,621052
1.2779645,-0.59170306,-0.39305,-1.2953212,1.6040341,0.023904506,-1.6309409,-0.12995088,0.30852377,359,467100
2.9317586,-0.12130501,0.15358889,-2.4519923,0.17459986,0.059621,0.028939707,-0.5643882,-0.023520855,360,642239
3.1255975,-1.0743328,1.0108684,-0.4602999,-2.725478,0.5017206,-0.75385344,1.2985893,0.9526217,361,598287
-0.4269963,0.61763954,0.29797718,-2.3692641,-0.6981107,-1.1621554,1.1906079,-1.1670277,-1.2788702,362,282332
0.81849027,0.92121226,-0.08011718,-0.84914696,-1.541972,-1.2642094,0.41308308,0.21849117,-1.8629606,363,547749
0.17712523,0.39799377,1.0916277,0.21831493,0.15209574,-1.3180759,-0.2799608,-0.2220342,-0.59540707,364,582494
0.96566254,1.936,0.35699996,-0.29077274,-1.4330713,-0.1958126,0.98034143,-1.0526905,0.44821924,365,596064
-1.4233378,-0.21709388,-0.2985526,0.34243616,-1.041756,-1.6338913,-0.2651371,-1.5787879,1.0922868,366,573186
0.78414756,0.44330314,0.8876906,-1.3736776,0.68758714,-0.8353635,-0.46578327,-0.49607334,0.08863898,367,434622
-0.2726316,-0.68609697,1.7258891,0.4095945,0.23395683,-1.3843716,0.56360483,0.2123625,-0.8771717,368,592662
0.73837596,-0.7057317,-1.7408649,0.87777704,0.24175593,0.20980775,1.4324431,0.992141,0.029110232,369,605452
-0.40441614,1.5948256,0.4307995,1.4732763,-0.9633433,0.2739421,1.554488,-0.74198955,1.1813462,370,502085
0.5726228,-1.0919769,1.060913,0.25207493,1.0422181,-1.82091,-0.66255724,1.1303378,-0.60704,371,456068
0.053816497,-0.8156476,-1.9053512,1.2622944,0.024538629,-0.17968023,1.2951423,0.1325186,-0.5219733,372,605483
-1.1728553,-0.47460207,0.60564715,1.281316,-1.1749284,0.24670443,0.24624825,0.19345982,-1.9762373,373,452666
0.7952107,-0.5954169,0.01764354,-0.3150527,-0.51725596,0.24781993,1.1197233,-0.34651935,0.48473483,374,450212
0.50301594,1.2484488,-1.0943168,0.2264372,-0.48466274,-0.50197715,-0.80917895,0.7115552,1.1645012,375,501789
0.526869,0.765752,0.22788115,-0.52319837,0.37165254,0.108553894,-0.86945933,0.11353796,-0.3165702,376,572020
-1.3771945,-0.041678675,-0.84194905,0.041983083,1.0138468,-0.21765353,-0.8151386,0.598104,-0.19418342,377,450729
1.8975633,-2.0909371,-1.4298409,1.4199399,1.3325218,-0.8493278,-0.5432654,0.50093657,-0.049233947,378,605388
-1.1203833,-1.656142,-0.39480773,1.0531785,-1.1228456,0.894725,1.6840641,-0.21421488,-0.61661154,379,592314
1.3051143,0.6002597,0.2793819,-0.50165105,0.5671464,1.7525483,1.0356808,-0.049004834,-0.23891123,380,434672
-0.7949302,0.76777774,0.54479486,0.23632348,-0.4420434,-0.2350711,-0.6181486,0.7456497,1.5008701,381,446321
0.85383856,0.6669999,1.2208847,-0.9294361,1.355376,0.27265877,0.3395401,-0.68539804,-0.3928823,382,543542
0.61115056,-0.2913084,-0.17450774,-1.7541386,1.204583,-0.3694486,-0.3083454,0.49440426,-0.04211895,383,543243
-1.7079922,-0.16193527,-0.1283538,-0.3576808,-0.20388514,0.620406,-0.8111474,-0.20851085,1.1544907,384,607625
-1.0797441,0.27828753,-0.6414578,-0.2759429,0.01530435,1.410736,-0.88548225,-0.22483785,0.16549768,385,570632
1.5425733,0.63115305,2.4483051,0.45184696,0.58202493,-0.13707273,0.5555955,1.9427878,-0.95775217,386,493247
-0.40531445,0.111499,0.32218564,-1.0065373,0.24373287,0.37866977,-1.6973606,-1.1529164,0.35595003,387,429722
-0.26765716,-1.9839828,0.023268111,-0.050573394,2.570086,-1.5778497,2.1265047,0.22992326,-1.4203584,388,450306
-1.8868498,0.3215316,0.19535,0.5116658,0.00083059794,1.4984572,-0.339521,-0.42275688,0.91900945,389,430935
2.3034875,-1.4830793,-1.0511521,0.89145255,0.57171965,-1.197354,-0.13882202,0.08967352,0.012297371,390,502624
0.3137337,0.22268155,-0.05056126,0.76510864,0.20382424,0.82594925,0.35769713,0.14868787,0.987717,391,543506
1.1727308,1.4374158,-0.6294176,0.24383447,-0.1907827,0.06352451,-0.06914098,0.38874906,1.8449992,392,548389
0.14048868,-1.306173,0.048104037,-0.45749086,-0.2793131,-0.8305277,-1.991777,1.4733046,1.2422408,393,571473
-0.4947383,-0.7755311,1.3828752,1.2991059,0.3338694,0.69196254,-1.369101,-0.82247055,-0.72576886,394,606131
0.5409364,2.300263,2.1932218,-0.19779374,-0.94568074,0.83416384,1.7478175,1.0147755,1.2697294,395,592254
-0.57360274,0.2741727,-0.15905449,0.6647199,0.55038285,-0.01224241,0.027048176,0.28489685,0.46224093,396,457429
-0.10787513,1.139151,-1.049117,-0.7191188,-0.50005704,0.7337401,-0.32545638,1.9624852,-0.93537974,397,519293
0.27836293,1.7977368,0.42735514,1.358835,0.7359308,-0.4936775,0.14269722,1.8363619,1.1341562,398,543022
0.5850741,0.5920491,-1.972498,0.5605814,-0.7733562,0.40041754,0.055353925,-0.71077466,-0.9992131,399,595345
0.5779477,0.4199782,0.5106483,1.4471345,-0.06055857,0.39066455,0.022234058,0.81595933,-0.95244324,400,502188
1.3114197,-0.46089244,1.2667786,-1.1460732,-1.1001091,0.17908,1.8439674,0.48384693,-1.3204446,401,571572
0.34299415,0.39284572,0.49047223,-0.88241524,-0.6591223,0.5576008,-1.4022609,0.6057012,1.2059096,402,543278
-1.153765,0.15261644,-0.65347314,1.3062242,0.6741516,-0.26123327,-0.6093376,-0.3157667,-0.113464534,403,605242
0.17193174,1.7847925,1.3158134,0.05587001,0.011346637,-1.3066921,0.85614896,-1.2197679,-0.57928,404,594736
0.62403244,-0.63245416,-0.059744306,0.032613695,-1.0350289,1.131329,-0.26145402,1.2810409,1.6874617,405,502083
-0.5922919,0.957453,0.8055628,1.215219,-0.9856557,1.4696877,-0.041860294,0.09789225,1.5007597,406,543101
0.57442254,-0.61750597,0.3796076,0.33385274,-0.31426007,-1.3325031,-0.058829878,0.43537235,1.7425858,407,502190
0.13569516,-1.3487228,2.0640213,1.0655701,0.5012492,-1.1867753,1.5904677,-0.2647445,-0.8460716,408,453265
1.5451382,-0.60185754,-0.17155325,-1.7345628,2.3222785,-0.66790557,1.0398573,0.27783325,0.2306188,409,592791
1.7582698,0.500187,-0.34496254,-0.80709106,-0.37469906,-0.85812455,0.29161397,1.5054184,-1.8379376,410,453562
0.53648746,0.69679344,0.3633647,1.6382321,0.53434736,0.94132054,0.61840445,0.3116744,-0.1519988,411,571951
0.09629036,0.5472442,-0.723839,-1.2050966,0.6866047,0.6041737,2.0302641,0.9947433,0.020718226,412,453329
-0.8265463,-0.28501198,-0.576785,-1.5577826,0.67390144,-0.77197975,-0.95646226,-2.4853346,1.169526,413,434538
