0,1,2,3,4,5,6,7,8,batter_id,batter
0.33121088,-0.88533515,0.64867777,1.1510168,1.1584085,-2.0091386,-0.09979287,0.11062981,-1.1530079,2429,669701
0.51346195,-0.9900121,-0.587462,-2.7190003,3.3722503,-1.1379808,0.53248036,-0.047684193,0.19112575,2430,673962
-0.43077633,-0.7029803,-0.2116269,1.1884444,-0.4565809,1.1827722,0.6175557,1.1067531,-0.4172199,2431,670869
-0.99000055,0.7250981,-2.106664,0.4365768,0.17472321,0.8214462,0.9712653,-0.82426167,0.70313025,2432,681351
0.18075421,0.67760926,-1.1659311,1.8122406,-0.53363746,0.035366163,-0.5304233,-1.59374,0.94035375,2433,642020
0.9361212,-0.12972425,0.026293088,-1.1582506,1.1340836,-1.2426951,-0.31029168,1.0142589,0.4115513,2434,672279
1.6316125,2.2763565,0.15801322,-0.8842045,-1.2947141,0.59813553,0.23386057,-0.9741661,-0.66767097,2435,673548
0.67652875,-1.0475277,-0.6476064,1.8062046,-0.004289031,0.617306,1.7318367,0.37375122,-1.4887966,2436,671221
0.11896508,1.175466,0.85702497,-1.0880979,0.7198826,-0.36783713,-0.81889963,-0.4565189,2.391034,2437,686823
-1.3674624,-0.19255862,1.2148871,-0.10050641,1.2057375,-0.41584998,0.17667404,-1.3386097,-0.21692307,2438,672356
2.7624154,-0.8558211,-2.4532068,0.6445872,-1.0560007,-1.139063,-0.93688697,-0.23837817,0.5220132,2439,686469
-0.39575717,1.2684337,1.1298269,0.038578663,1.2877808,-0.5565515,1.3260276,-0.9429813,0.7688515,2440,677951
-1.3736095,1.1216695,-0.7860498,-1.0101731,1.3217533,-1.4936677,0.07397345,-0.55768454,1.2752857,2441,669004
-1.7954983,0.66457766,1.0870351,1.4834563,1.0916123,0.2364307,0.10652167,-0.884441,0.2507072,2442,681987
0.63878506,-0.83318865,0.09832004,0.29774868,-0.6926381,-0.6928029,0.113505565,-1.1243963,-1.8786453,2443,670156
-0.12326524,0.73468554,-2.4641213,-2.5838783,-0.8037806,-1.9239137,-1.1027673,-0.4924455,0.8949694,2444,666018
0.14303648,0.9307876,-0.39114314,0.89067113,-0.37810338,1.100281,-0.19277574,1.5129842,1.0080514,2445,643348
-0.9037354,0.04775861,0.17961352,0.7913356,-0.4590984,-0.56806093,1.6716524,0.531626,-0.9826627,2446,650339
-1.0005435,1.135591,0.78172415,-0.72429717,-0.24363613,-0.9990357,-0.69132626,-1.6707094,0.5275932,2447,682985
0.9960348,-1.0060716,0.48021147,1.0199517,0.114429735,0.22430326,0.45044988,0.2993752,0.29847506,2448,668952
-1.8542502,-0.23722734,-1.3630362,-0.14477795,-0.021417594,-0.8871904,0.29033247,-1.0615827,1.2511108,2449,679529
0.26235697,1.4256575,-0.97635174,0.03322167,0.4320747,-0.7660257,-1.6185266,-0.020093817,-0.15207054,2450,669304
-0.25093007,-0.5172093,2.4934866,-0.50557125,-0.85902846,-0.073673345,0.73480326,1.8323127,0.5036633,2451,676628
0.06554788,-1.0551336,0.04581,-0.032933015,-0.116745,0.20952672,-0.5487097,-0.9054848,0.2244002,2452,670242
1.052072,-1.0536177,-1.123697,1.5168097,1.1495081,1.0107708,-1.0170624,-0.7445083,2.0252192,2453,661531
-2.0591276,1.232547,1.1712414,0.119526476,2.013348,-0.1967569,-0.7830746,-1.8882649,-1.4359938,2454,678662
-0.44430164,1.8705162,-0.22001277,-0.53588545,0.21525045,1.7204075,-0.19620633,0.6735771,-0.13850746,2455,669911
-0.7679328,0.33091322,0.3127104,-1.0109358,0.33403823,-1.1083692,-0.34757373,0.98468816,1.2373223,2456,656024
0.80407226,-1.4722773,-0.10517049,-0.050849024,-1.3161486,-0.85195655,0.7882392,-0.89513487,-0.15029585,2457,657247
0.52850884,1.0684998,-0.46353635,-0.65898675,-0.2631332,0.525805,2.1961453,0.92112637,-0.0028521155,2458,681146
-0.60905975,-0.94305575,-0.2025444,-0.24477287,-0.55843776,-1.764387,0.7213528,0.15378892,0.070658624,2459,669127
1.9444659,0.08143617,0.24735303,-1.0236932,-0.3868663,-0.05931063,-0.6946324,-1.4340893,-0.23689578,2460,660650
-0.1655349,0.8480372,-0.54617965,0.114728495,0.26703417,-0.68843657,0.053435434,-1.9616745,-0.6821655,2461,672478
-0.4403724,0.9458188,0.24752402,0.38122103,2.469927,0.9373263,-0.93244463,-3.342797,-0.6968773,2462,669397
-2.2084742,0.07594997,-1.0903062,-1.6225129,1.7257761,-1.241577,0.4959035,0.10232826,-1.4006641,2463,681584
-0.71733713,0.69714874,0.2791313,-0.5471874,-1.2166243,0.09450609,-0.6938039,0.45046678,-0.86380094,2464,682998
0.37054285,0.37344673,2.0980597,0.29894242,0.8496272,-0.696653,0.83147323,-1.0983902,-0.9276551,2465,660766
-0.7513196,-0.37976283,-1.9783559,0.34352577,0.83208424,-0.7074543,0.0815778,0.9708692,-1.0443475,2466,676475
0.7562643,0.23960374,-0.4226584,-0.6247723,-0.8247498,-0.73615813,-1.6434838,1.0094773,0.7407154,2467,678225
0.14178237,1.5466198,2.2619495,-1.468268,0.95171446,-0.6336888,2.0085773,0.8160826,-1.59619,2468,680977
-0.23271577,0.3309662,-1.1026771,-0.5598725,0.6168775,1.3133479,0.14568596,-0.26062423,0.16759549,2469,641512
-1.0890895,1.339894,-0.52264464,-0.5826917,0.6016248,0.905139,1.0150557,0.39775902,1.0481602,2470,669261
-1.2687684,0.32692185,1.3957717,-1.143366,0.41700262,-1.0446807,0.8901418,1.5646234,-0.26046234,2471,671213
0.9925376,-0.38200003,-0.64788944,-1.4766165,0.37305567,0.53515196,0.6903781,2.3627234,-2.0614593,2472,668901
-0.29707292,-1.5658438,-0.5836052,-0.6255026,-1.0606812,0.715472,-0.20595951,-1.1803973,-0.7014095,2473,671739
-0.032256473,-0.30323732,-0.8367945,-0.14863151,-2.4162748,-0.027296452,0.07172701,1.1670854,-0.33851796,2474,682626
-0.4757188,-0.31703568,0.5551696,-0.66333145,-1.411957,1.4612763,-0.64864767,-1.0505767,0.9309646,2475,683002
-0.9806621,1.3243802,0.9456384,-1.1423993,0.17192632,0.029837238,0.07902399,0.85564107,0.30283755,2476,668939
-0.4223625,-0.3390313,-0.24102336,0.7350891,0.7867505,0.32136938,-0.12893547,0.58702713,0.71642363,2477,669065
-0.2714011,0.96179676,0.29166552,-0.4984498,0.45233,-0.7489369,-1.3271825,-0.5886668,0.14622653,2478,679631
0.36435583,-0.41827264,-1.2297897,-0.0027519155,0.1505087,-0.7310909,-0.21914753,-2.1926384,-0.24694553,2479,677954
1.8136466,-1.4672056,0.040466286,-1.9756244,-2.3991392,0.22741199,-0.7177371,-0.5786998,1.0620984,2480,668709
1.8150107,0.5762903,1.1187476,0.87701195,0.7141794,-0.9657791,0.24964735,-0.12765211,-1.105415,2481,680814
1.3194971,-1.3619127,0.13775952,-0.28266156,-0.14068857,2.3288605,-0.5303268,-0.37310928,-0.8285807,2482,669003
-0.47899792,-0.46946356,1.1762011,-3.319745,-0.21819925,-1.4935578,-1.197917,0.25834155,-1.0032473,2483,608841
0.22852045,0.31203374,-0.79121447,-1.7505555,-1.4020883,-1.0026411,-0.7501341,-1.4293987,0.17025922,2484,682928
1.1852539,1.7494907,0.30062434,-0.43187135,0.99019176,0.05008091,1.1677322,-0.80432886,-0.8403841,2485,681082
-1.0036027,-1.7344594,0.32728645,-0.41511568,0.498277,-0.47248602,-0.6398591,0.14415297,0.10219536,2486,683021
-0.3335773,0.15973695,0.7385054,-0.274719,-1.6721879,0.64327574,-0.7878004,-0.21440278,1.795241,2487,668715
-0.6739902,0.59475535,-0.24172236,-0.062101454,0.16297658,-1.071624,-1.2671319,1.8935546,-0.05604686,2488,666624
1.2290606,-0.37061548,-0.3832004,1.5280701,-0.6915112,-1.3833429,-0.9539987,-0.119084924,2.1740797,2489,686681
-0.48180768,0.21738322,0.58729357,-1.6672677,0.626245,-0.20586056,0.94675744,1.5354983,-0.54807365,2490,678246
0.6411322,-0.60336304,0.05953161,0.6631388,0.1631048,0.66519934,-1.6534314,1.2273632,0.29738808,2491,669742
0.51108253,-0.58440584,-0.09472935,0.32431215,1.7560582,-0.9618108,-1.0644251,0.6816181,0.026715156,2492,656495
1.4951378,0.51827466,-0.35255778,-0.37573794,1.1391594,0.95042366,0.19231701,0.8530611,-0.2581995,2493,669743
-0.052623473,-1.5874801,0.18188296,0.42313635,-0.8565104,2.0575347,-0.4308884,1.38175,0.7516387,2494,665154
-0.4264312,1.1178578,1.1505883,-1.459756,1.2612624,0.16176745,0.17970045,-0.5002168,-2.1271455,2495,656448
0.5360549,-0.75882107,-0.13838287,-0.61855894,-0.15651757,1.7708945,-1.3343889,-0.2088939,0.43579873,2496,671083
1.9902588,-1.6154075,1.0168865,-0.3330132,-2.1839347,0.29434896,-1.0333259,0.409228,1.4798044,2497,641511
1.6010289,-0.3364277,1.3241951,0.16824856,2.1901398,-1.1465487,-0.4062129,0.79622495,-0.2970566,2498,672515
1.9620423,-0.35295558,-0.36265695,0.08906804,0.7639402,-0.099356174,0.16245858,-0.07034154,0.60991514,2499,672724
0.32792762,0.18707913,1.0864207,-1.042483,1.091633,0.91449225,1.135177,-0.18528923,0.0057163443,2500,668843
0.7604062,-0.19922099,-0.92194724,1.6701523,0.4983853,0.9223137,-0.6998548,1.0110279,1.29101,2501,606019
0.7333719,-0.57455623,0.52751344,1.514562,-3.7007096,-0.6923301,-0.39586586,0.4971288,0.40866786,2502,665019
0.12502119,-0.26171684,0.12947096,-1.227365,3.2164683,-0.79919636,-0.68313426,0.63829863,-1.2068919,2503,673237
0.88913375,0.07983397,-0.41598767,-0.61805123,0.25507703,0.54043365,-2.577247,1.2712994,-0.92938596,2504,682073
1.1451588,-0.3064603,-0.6602796,0.016322237,-0.7464091,2.2923758,0.2298557,-0.057149652,0.53348094,2505,681481
1.781771,0.55222183,1.0100636,0.7456671,1.0840534,-0.8529173,-0.19808076,1.3738338,-0.9042743,2506,687093
-0.38936913,1.0613874,1.1964388,0.64494854,-1.0961381,0.42015487,1.2628095,-0.84786624,0.9485532,2507,666464
0.48069268,-1.8995911,-0.010302941,-1.1599454,-1.9021729,-0.048944686,0.7809198,-0.3870013,0.60385156,2508,664848
0.29749238,0.5428145,1.3353338,-2.3284006,-0.9048291,0.17469287,1.7431711,0.32208064,-0.1232315,2509,677594
1.2202209,-0.22214466,-0.13679244,-1.4057726,1.5103285,-0.001935799,0.07772936,-0.014148332,-0.7982609,2510,680700
1.1060888,0.7963377,0.7716524,-0.47940537,-1.4524533,-1.3135837,1.3164266,-0.5166654,-0.07584786,2511,668472
0.0732499,-0.6093343,-1.1960261,0.7382654,0.0001701119,-0.22979979,-0.8913013,0.28284082,-0.91316307,2512,666703
-1.1072586,0.71073127,-2.938721,0.5034839,-0.24236718,1.415356,-0.9021662,-0.65747446,0.8904603,2513,656695
1.3110286,-0.5288307,1.0717812,-0.090173185,-0.54515237,-0.60658205,1.3072321,-1.8474499,1.1225249,2514,677649
-0.27107555,-0.3840654,-0.257625,-0.18334197,0.7446158,0.9765764,0.4937031,-0.77655494,-0.9523551,2515,669369
-0.7977832,0.9747935,-0.707546,0.15615526,-0.27010205,0.38596976,-0.9265216,0.23506485,0.11479791,2516,665923
1.1764188,-0.088554375,0.98832417,-0.6427599,0.54666156,1.4871972,3.0638885,0.08991393,0.8326785,2517,683146
-1.7853031,0.08491182,-0.9941408,0.6346316,0.12825653,-0.4230019,1.4661708,0.8351049,-0.40154445,2518,676950
-1.882932,0.48561242,0.17069806,-0.10913731,-0.6230906,-2.1147828,-1.8805596,-2.411467,-0.8158336,2519,657709
1.8274903,-0.9420575,-0.37929216,-0.8248154,-0.22200517,1.7463818,-0.1929173,0.58664817,0.6098973,2520,666134
0.47333518,-1.2005498,-0.9471264,-0.53124046,0.29844987,0.99221355,-0.5495026,-1.2670745,-1.607493,2521,672820
-0.13489932,-1.2201283,0.51282495,0.42086545,-0.7869165,0.27748865,-0.31801325,-0.99386346,1.578033,2522,672580
-0.2341967,-1.3159332,-0.4220948,0.60395944,-1.1813608,-0.25084224,0.10607633,0.9725323,0.45030946,2523,609274
-2.2644882,-1.2586037,0.31170872,0.45753163,-1.9006318,-0.50778776,-0.28318027,1.045552,0.08396431,2524,676946
-1.9297657,0.6642921,1.1115505,-1.3515284,0.4200855,0.5821878,-0.8822985,-0.47576222,-0.044972103,2525,645444
1.5773369,-0.3171362,-0.6200622,1.2476588,0.20607199,1.537168,0.86327475,0.17609552,-0.4937148,2526,681546
-1.6360427,1.6646166,1.0631365,0.8067301,-0.48867458,0.1967736,-0.049032353,2.8972516,-0.6768168,2527,656627
0.66541064,-0.3366389,-2.3637736,0.09270728,1.1922956,-1.5924919,-1.0139905,-0.73183763,-1.3047894,2528,686676
-0.12747888,-0.7258231,0.26711333,0.14568928,-0.8220635,-1.2151153,0.4796802,0.08700117,0.0022883131,2529,677223
0.6709257,0.7651302,-0.9790972,-2.1550574,1.48579,-1.5233332,0.6199404,-1.1851451,1.2635022,2530,676551
0.28295392,0.5212043,0.7700857,1.3309802,-0.19250186,0.48013118,0.006255808,0.999822,0.3634959,2531,666023
-1.7670116,0.7050578,1.481643,0.5782214,0.22961219,0.51829994,-0.15540992,-2.0423648,0.47494698,2532,671056
-0.19005644,-1.5717622,-0.38408607,-0.22340189,-0.31327647,0.7368107,-1.4503417,-0.35290244,-0.4124048,2533,502085
1.1435218,-0.66948307,-0.895647,0.2903426,0.8968394,-1.0548314,-2.002537,-1.0632023,-0.3311629,2534,663911
0.9088091,-0.038154524,-0.034004178,1.4849523,-0.3787335,1.6365247,1.6211393,0.5838439,-0.012716356,2535,678894
-1.4221952,1.0465871,-0.05565938,1.8998088,-1.8247676,1.6307786,0.8191275,0.65973365,0.46163264,2536,621237
-1.1380353,-0.052772425,-0.38081253,0.30728868,0.24901259,-0.08159479,1.244053,0.5898434,-1.2773976,2537,675986
0.08428832,2.116516,-0.5184789,-1.9159143,-1.6082963,0.027918693,-2.1910057,-1.4054488,-0.047382984,2538,680552
0.16158287,0.65091217,0.6005054,-0.4367305,-0.0151288435,0.7274699,0.6225302,-0.15723734,-1.161646,2539,680118
-0.3370885,-1.5037676,-0.44409773,1.1908631,-0.01646151,1.1234661,1.4282938,-1.1538053,0.025294779,2540,681962
0.121672206,1.6387016,-0.024707949,0.3699744,-0.8270822,0.4884281,0.6742933,1.2730211,-0.807843,2541,670298
0.23320407,0.38107076,1.1914696,-0.152513,-0.2393248,0.75606734,-0.048970643,0.3854548,-0.11926484,2542,676782
1.7285286,1.4455159,-0.20183916,0.9578194,-0.30757985,-2.8370175,-0.4056943,-0.615365,1.890283,2543,665922
1.2514889,-0.22920041,-0.81309664,-0.74259925,2.010385,0.60212576,-0.681919,0.6104736,-0.9628342,2544,669309
-0.42870745,0.21450205,0.30296406,0.5401863,0.2757894,-2.2374382,-0.1638777,-0.7187756,-0.21264032,2545,687257
1.070252,-0.009094202,-1.3700029,-0.20277354,0.4902737,-0.5363856,0.55053043,-0.39388224,0.39383322,2546,672517
1.3157823,0.6271647,0.13935219,1.5695127,-1.0507437,-0.10181361,1.6701411,1.5135039,0.21161072,2547,682927
0.7802385,1.3256286,0.25629157,0.37100276,-0.21655214,0.093230784,0.4542666,-0.5012341,-1.4673966,2548,682658
0.17037961,-0.0023086555,0.30096048,-0.0035293614,0.812527,0.5216572,0.6595059,-0.2629826,-0.27172744,2549,678860
0.8611412,0.3209934,-4.059026e-06,-0.28062284,0.82869637,-2.0496988,-0.70349675,0.4621882,0.3960986,2550,680607
-0.5395932,-0.0040260456,-0.65003574,0.30680352,-0.48682964,-0.46261454,0.7734552,-0.7594736,0.22644618,2551,683610
0.587081,-1.2783666,0.30454195,-0.63403916,0.7694353,-0.16484916,1.4413384,-1.063581,-0.35260728,2552,680858
-0.1916497,0.030793611,-1.7294717,1.5594729,1.2005172,0.28757963,-1.3351836,-0.022687374,0.97500515,2553,680579
2.7932894,0.23623972,-0.050622303,2.9000769,-0.58381927,-0.45085704,-0.2218526,0.6501989,-1.7161793,2554,678521
0.21985012,0.25302172,-0.46796513,0.93724334,0.49162152,0.058376137,1.0176033,-1.5970124,0.101629555,2555,677570
0.9144293,-1.590921,0.665104,0.67607194,0.13348804,1.0086626,-0.90324104,0.044709444,1.3404447,2556,677581
-0.95363355,-2.1658099,-0.9183126,0.905347,-0.79201186,-1.7938374,0.3445855,0.6383993,0.0181888,2557,687086
0.763417,1.971402,1.0669812,0.28046978,-0.1564527,0.37737408,0.58670706,1.2656032,1.2239844,2558,691261
0.56872934,-0.04596966,-0.35268736,-0.010004289,0.71154004,-0.18820713,1.3126479,-0.18310523,-1.947369,2559,682630
0.285467,0.2400025,0.051057633,0.1927017,1.0560411,2.2800646,-0.35273388,-0.08998811,0.7367802,2560,691277
-3.1781294,0.1150467,1.4328747,-0.06801481,1.0341963,-0.4744263,-0.44910192,0.555713,0.5026342,2561,677584
0.5905148,-0.90829575,-0.92720175,-0.36370862,-0.16479743,-1.0414356,0.98452777,-0.53267825,-1.2576071,2562,683297
-1.5779154,-1.0933429,0.9932878,-0.19042994,0.5027022,-0.61251193,2.471116,-0.23147896,-0.52183694,2563,668950
0.70437735,-0.6121088,0.14954631,0.045345232,0.8935948,1.3576417,-0.28545505,-0.18976912,-1.1173362,2564,695078
1.6167889,-0.90438414,0.17148143,0.33777606,-0.0929128,-1.1528747,-0.18231504,-0.5782671,-0.7823961,2565,666712
-0.8889317,-1.6816999,-0.30317882,1.1214855,-1.9507396,0.4754089,0.47791016,-0.06277446,-0.8758517,2566,680672
0.80588704,-0.25195825,-0.74884784,1.0633855,-0.9588934,0.25395662,0.73311526,1.0969516,0.9867605,2567,694222
0.66384536,1.7207594,-1.3658772,-0.3763212,-1.095687,-0.0060131797,-0.045395285,0.36987582,-0.008031989,2568,673882
-2.006647,-0.4748893,-0.403224,1.2747383,0.082552955,-0.88795495,-2.703775,1.4168948,0.6699843,2569,691193
-0.8592005,-0.07915093,0.9795794,-1.3453761,-1.3628622,1.7252119,-1.834285,1.7655854,0.33807486,2570,643268
-1.831201,-0.24851,0.19019827,1.1188128,-0.5075409,1.2275817,-1.0645254,0.78453577,0.18352872,2571,669245
-2.2869163,-0.04060261,0.19591726,2.1140146,-0.057527512,-0.31207734,0.5253105,1.3459505,-0.03162454,2572,694181
-0.68411964,0.7623751,2.6038773,-0.4893932,-0.08665848,-1.1947784,-1.236472,1.2932607,-1.2978652,2573,695653
-0.4747226,1.2460861,-1.6645489,-0.44649076,-0.49476048,-0.39699692,-0.5935957,0.57671803,0.21678346,2574,672460
0.33378115,-0.826294,-0.04102985,1.7985375,0.71800846,0.6548708,1.2833141,-0.25831297,0.5765333,2575,682793
0.9764521,0.542613,-1.3946311,-0.5478169,1.1176188,-0.07093864,0.5080021,0.08335677,-0.9710837,2576,699144
-1.2138128,0.8713016,0.10915408,-0.79265577,-1.4558831,0.3055401,-0.27177173,0.2993982,1.2349718,2577,692564
0.9064623,-1.7383933,1.122949,-0.80744773,1.526503,-1.7693402,-0.20316392,-1.0382863,0.21838316,2578,686619
1.8815361,-1.3445259,1.3515717,-0.06697569,-0.11199182,0.71045566,0.40191558,0.5713004,-1.7069951,2579,678690
-1.3724955,0.07669509,-0.10102727,-1.8451378,0.16899668,-1.4470354,0.24301271,0.48390812,-0.5985897,2580,691181
1.7861723,-0.31687954,-1.547692,0.5762149,0.14880294,2.00723,0.32316646,-2.6862428,0.9461704,2581,702208
0.85706127,2.8841991,-0.2097454,0.69708997,-1.3540541,-0.22502373,1.2887686,-0.7053347,-0.6134051,2582,691370
-0.99432576,-0.75133157,-0.5258418,1.7120636,0.9206473,0.65482146,-0.8234412,0.67080873,-0.06981617,2583,691387
0.7297629,-0.80792373,-1.2331158,0.62652594,-0.46870226,1.4620128,-0.5146892,-0.17673296,-0.4848023,2584,694194
-0.013626901,0.64726436,-0.103897184,1.2542137,-0.012790344,1.8026923,0.10059296,0.8429015,0.7431,2585,684525
0.42431527,-0.6863412,0.63236237,-0.9024388,0.661938,-1.3699899,-0.5817182,1.1928442,2.1051123,2586,699157
-1.2554225,-1.0236632,-0.99547696,0.90278435,-1.1131504,-0.9678537,-0.8381697,-0.09212084,-0.14408869,2587,696160
-1.7084943,-0.27445057,-0.18628635,-1.1029412,0.020825606,1.9921947,-0.5729007,-1.7372289,-0.22597858,2588,691385
0.59170496,0.15761347,-1.4155526,0.41429976,2.4018054,0.12816925,0.254881,1.1953909,1.5731065,2589,679552
0.6197096,0.06631296,-1.2439178,-1.6379774,0.17890415,-1.1584789,0.53610563,-3.1318398,-0.15487507,2590,694224
0.11353969,-0.89069325,0.392505,0.054189943,1.152096,-0.16096242,0.032206304,1.422099,0.7016149,2591,692046
1.3216871,0.6267643,0.5954855,1.0160155,1.538825,1.2138497,-0.64041317,0.14434382,0.41460237,2592,673036
-2.8614578,-1.0849752,1.007333,0.49500296,0.09245066,-0.26316294,0.5646936,1.9894271,0.39867574,2593,694200
-1.465348,-0.70234793,0.28609478,0.059109922,0.332609,0.4006487,-1.0544027,-1.1653849,-0.07431233,2594,691399
-0.13453475,-0.24838881,0.77253026,1.9847564,-0.21861206,0.196805,1.5500283,-0.006698153,-0.6617735,2595,676549
-0.7170194,0.078402005,-0.47361624,1.6312698,0.012064673,0.26754686,0.7157931,-0.56978065,-1.7871315,2596,702472
-0.38514784,-1.4822614,-0.5864189,-0.21259357,-0.6788553,0.18757142,1.0262136,-1.1448704,-0.17216998,2597,699114
-0.73945826,1.0301201,-2.123773,-0.5317985,-0.98207116,0.97261626,-0.6424511,-1.0680649,-0.29832694,2598,692031
0.55108124,0.30956334,-0.4535337,-0.008739281,-0.65387434,-0.26150033,0.020280706,-1.1688056,-1.2407557,2599,672544
-0.60648,0.05786351,1.9661314,-1.4804533,0.9899936,-1.4766678,2.128216,-1.331306,0.33550557,2600,692043
-0.58042115,-1.7579981,1.6119441,-0.2229449,0.5459037,1.5117657,-0.16692385,0.632138,-0.3164584,2601,643534
1.109482,0.1936624,1.1179327,0.36418453,0.90957654,1.0230268,-0.4704238,0.30499855,-1.5195018,2602,677583
-2.2555726,0.2804054,1.2728993,1.0064373,-0.7860139,1.1580355,-0.41332892,-1.288726,0.5994401,2603,699052
0.6829716,0.63746876,-0.9477536,1.3072286,0.4726388,-0.6478191,-0.28442854,0.32588026,-0.082665995,2604,691408
1.4256078,-0.7013248,-1.296477,0.7933258,-0.13374332,-1.4956036,0.6174717,1.1265653,-0.8524469,2605,684109
0.02928317,-1.4057403,0.87778014,-1.5069165,2.448052,-0.8596902,-1.4004148,0.2565293,0.33250928,2606,686555
0.6604581,0.5661484,-1.8679409,-0.05362548,0.5503092,-0.6775472,0.8634012,1.1871567,-2.0377676,2607,691410
-0.8542037,0.361109,-0.020407278,0.81740373,-0.31450585,0.3464223,1.7082816,1.5765157,-0.88139224,2608,676513
0.15139017,0.58217615,-2.1311479,1.0527091,0.5994159,-1.1631309,0.78686464,-2.2292383,-3.1952703,2609,667663
-0.4201807,0.40100065,-0.06647958,0.021393605,0.6010865,-0.5205647,0.8048838,-0.28619602,-0.93924886,2610,668568
0.28681135,-2.4165547,0.32202554,1.8224283,-0.047810387,1.1911961,0.047204338,0.17881425,0.00903371,2611,681724
0.039877202,0.9906567,-0.26604986,0.25439522,1.2869763,-0.91398346,0.47532633,0.06766969,0.70473474,2612,657741
-0.6793002,-0.67482084,1.6291789,0.14898476,-0.96752965,-0.50910926,-0.3920991,-0.065204084,0.28110695,2613,680918
-0.9084326,1.9016554,-0.557718,0.26938316,0.5133095,0.43370008,0.44197398,-0.18698305,-0.79435647,2614,672850
-1.1972516,0.13906014,-0.057978265,0.5439205,0.42344868,-0.0709097,-1.4064567,2.0035954,0.097114995,2615,687036
-0.21250938,-0.09338922,-0.22884281,-0.98741615,-0.84043276,-0.6915179,1.499732,0.8870427,0.17542095,2616,702476
-0.79056865,1.1091917,-0.45947406,-0.39214098,-1.7275668,0.16264799,-0.34945104,0.8322665,-1.0196978,2617,696135
0.4465053,0.39437598,1.1292454,1.3305752,-0.05655896,-0.8656335,1.058754,-0.39615524,0.28404534,2618,677623
-0.9671164,1.3254465,-0.9082909,0.71194977,-0.8981536,1.7408785,0.41398758,-1.3858905,-0.6780935,2619,702328
-1.2383686,-0.31307188,-1.4291543,-0.27830535,-0.38146198,1.1201043,-0.06597085,-0.7643952,0.96637225,2620,680642
-0.6826088,-0.46031186,-0.40580726,-1.6528487,0.67128086,-0.40296182,-0.15143523,0.60250694,2.2167578,2621,680636
-0.2722011,1.2127023,1.2910086,1.058857,0.7269939,0.560128,-0.26476166,-0.48703128,-0.15288635,2622,695491
-1.5365663,0.2980392,0.5908431,-0.82429343,1.6220179,-0.20284687,-1.0975176,-1.31947,0.20577702,2623,694976
0.39670917,0.12146301,-0.57417774,0.09977563,1.279257,-1.874182,-1.8192837,1.4535872,0.3794612,2624,691191
0.6196389,-0.9636001,0.079402305,-0.27971363,-0.6707432,0.37130535,-0.599106,2.0958855,2.7954,2625,682725
0.41867435,-0.96882486,-2.8944788,-0.1758026,-1.0260274,0.12431617,0.35049328,0.25175276,1.6433979,2626,677620
0.75896424,-0.898672,-0.41857874,0.77293646,1.4508154,1.228755,0.33182794,0.57999545,-1.3243556,2627,692405
-1.464291,0.33461952,-0.5383504,1.6200238,-0.5356737,-0.13740045,-0.66862077,1.3147761,-0.078162275,2628,682218
0.73520476,0.3957236,-1.9323086,0.8300545,-0.4471229,0.48765948,0.42390242,-0.95587,-0.4182715,2629,687859
0.21516871,0.6620165,0.6605047,1.5378461,0.33799776,1.3022093,0.4198971,-0.11454125,1.0197542,2630,674671
-1.8200992,-0.8062762,1.3114314,1.1531225,0.44198292,0.81329805,-1.9072374,0.3709846,-0.06656669,2631,665890
0.14734708,0.5506234,0.97832984,-0.038278714,-0.4340941,0.6618849,0.12784894,2.3470905,-1.6270492,2632,680586
-0.8600747,1.0541731,0.08193992,-0.8341122,0.037261833,0.5417166,0.22257593,-1.879821,1.1204933,2633,702461
-2.0264106,0.4201095,-0.2700107,-0.9920766,-0.69493777,0.26331,1.024408,0.61944616,1.6791152,2634,688392
1.2209718,1.0167841,-0.057877723,1.7663091,-0.65937144,1.3039647,1.0171535,-1.0791569,0.5442098,2635,682631
0.62359023,0.6413126,0.0073500173,-0.8195667,-1.7716146,-0.74955994,-1.0469787,1.4887844,-1.1966857,2636,691617
-1.1810449,-1.1817219,-0.047152992,-0.91478866,0.17712721,1.4875051,1.1032563,0.66361046,-1.5851843,2637,679845
-0.14656651,-1.6648326,1.0307382,-1.0458506,0.68881327,-1.4685205,-1.4053847,-0.024045784,-0.80887634,2638,689374
-1.5247558,0.57743776,2.0046067,1.7754898,0.4640031,-0.43408754,-0.2427083,-0.6104098,-0.077684045,2639,682515
0.2382499,-0.21746889,0.6283446,0.726254,-1.5317448,1.3064716,1.7175742,-0.7994416,0.19755125,2640,680418
-0.5472448,1.7642394,-0.6919896,-0.7635637,-0.8417298,1.5624367,1.0720388,1.4396207,-1.2209896,2641,670231
0.46673334,-0.93499756,-0.25725585,1.540081,-3.1958904,-1.2211303,1.3930907,0.91438663,0.61337197,2642,699130
-0.6624535,-0.8748303,0.5036092,1.4422016,-0.34777188,1.6083082,0.6016142,0.37316552,0.45816118,2643,683451
-1.1790003,-1.7376031,-1.210953,1.2816135,0.8259908,-0.9854019,1.1847011,-1.4754875,0.6251568,2644,694206
2.4021816,0.82120335,-0.2836934,-0.09310198,0.33798727,-0.4710363,-0.47826225,-0.9051921,0.23737594,2645,695707
-1.002703,1.0780901,0.29205507,-0.21745916,-0.6949292,1.2349721,-1.3437248,-0.8203793,-0.20416033,2646,701703
